shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.387,0.589,0.11699999999999999,0.667,2012-13,NorthFlorida
2pt Jumpers,0.373,0.345,0.044000000000000004,0.361,2012-13,NorthFlorida
3pt Shots,0.24,0.35100000000000003,0.013999999999999999,0.35600000000000004,2012-13,NorthFlorida
