start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.157,0.531,0.452,0.677,0.228,0.358,0.32,0.298,2016-17,Arkansas
"Rebound, 11-30 s",0.19399999999999998,0.489,0.23399999999999999,0.647,0.42100000000000004,0.34,0.344,0.376,2016-17,Arkansas
"Opp score, 0-10 s",0.08,0.547,0.34700000000000003,0.6920000000000001,0.36,0.40700000000000003,0.293,0.364,2016-17,Arkansas
"Opp score, 11-30 s",0.35700000000000004,0.44799999999999995,0.235,0.669,0.45899999999999996,0.293,0.306,0.341,2016-17,Arkansas
"Steal, 0-10 s",0.087,0.7070000000000001,0.6729999999999999,0.789,0.142,0.391,0.185,0.433,2016-17,Arkansas
"Steal, 11-30 s",0.027999999999999997,0.358,0.151,0.125,0.509,0.222,0.34,0.444,2016-17,Arkansas
Transition,0.324,0.5820000000000001,0.485,0.721,0.23800000000000002,0.382,0.27699999999999997,0.33899999999999997,2016-17,Arkansas
