shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.5429999999999999,0.113,0.612,2014-15
2pt Jumpers,0.345,0.34600000000000003,0.051,0.364,2014-15
3pt Shots,0.307,0.386,0.006,0.38799999999999996,2014-15
