start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.105,0.48,0.45899999999999996,0.47100000000000003,0.264,0.231,0.27699999999999997,0.488,2014-15
"Rebound, 11-30 s",0.242,0.483,0.324,0.486,0.37,0.32299999999999995,0.306,0.44799999999999995,2014-15
"Score, 0-10 s",0.042,0.55,0.317,0.684,0.183,0.455,0.5,0.33299999999999996,2014-15
"Score, 11-30 s",0.382,0.467,0.265,0.545,0.40399999999999997,0.39899999999999997,0.331,0.324,2014-15
"Steal, 0-10 s",0.073,0.5870000000000001,0.5770000000000001,0.7170000000000001,0.163,0.353,0.26,0.29600000000000004,2014-15
"Steal, 11-30 s",0.046,0.562,0.215,0.5,0.47700000000000004,0.32299999999999995,0.308,0.65,2014-15
Transition,0.22,0.529,0.47100000000000003,0.599,0.215,0.299,0.314,0.38799999999999996,2014-15
