shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.374,0.511,0.16699999999999998,0.613,2013-14
2pt Jumpers,0.29,0.336,0.07400000000000001,0.363,2013-14
3pt Shots,0.336,0.32899999999999996,0.026000000000000002,0.337,2013-14
