name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
D'Angelo Harrison,429,0.554,0.49200000000000005,0.175,0.56,0.33299999999999996,0.408,0.4,0.18600000000000003,0.41700000000000004,0.369,0.8029999999999999,0.452,0.799,2014-15
Phil Greene IV,385,0.524,0.508,0.145,0.607,0.324,0.436,0.39899999999999997,0.313,0.418,0.391,0.873,0.14,0.722,2014-15
Sir'Dominic Pointer,334,0.5660000000000001,0.527,0.506,0.7040000000000001,0.43700000000000006,0.419,0.386,0.37,0.075,0.08,0.5,0.413,0.725,2014-15
Rysheed Jordan,329,0.537,0.5,0.316,0.596,0.306,0.325,0.355,0.289,0.359,0.364,0.8370000000000001,0.505,0.657,2014-15
Chris Obekpa,143,0.479,0.462,0.51,0.5479999999999999,0.7,0.483,0.377,0.6920000000000001,0.006999999999999999,0,NA,0.5660000000000001,0.519,2014-15
Jamal Branch,127,0.526,0.504,0.441,0.5539999999999999,0.29,0.315,0.45,0.16699999999999998,0.244,0.32299999999999995,0.9,0.18100000000000002,0.7390000000000001,2014-15
Amar Alibegovic,43,0.399,0.419,0.233,0.6,0.667,0.163,0.429,0.667,0.605,0.231,1,0.163,0.14300000000000002,2014-15
Felix Balamou,36,0.352,0.306,0.5,0.444,0.625,0.5,0.16699999999999998,0.667,0,NA,NA,0.306,0.636,2014-15
Myles Stewart,33,0.42400000000000004,0.424,0.061,0.5,1,0.121,0.25,0,0.818,0.29600000000000004,0.875,0,NA,2014-15
Christian Jones,19,0.549,0.526,0.579,0.636,0.7140000000000001,0.368,0.429,0.667,0.053,0,NA,0.316,0.667,2014-15
DE,10,0.33799999999999997,0.4,0.7,0.5710000000000001,0.5,0.3,0,NA,0,NA,NA,0.7,0.14300000000000002,2014-15
David Lipscomb,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2014-15
Khadim Ndiaye,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2014-15
"BOWEN,AARON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1889.9999999999998,0.529,0.494,0.308,0.608,0.424,0.391,0.38299999999999995,0.325,0.301,0.348,0.843,0.363,0.691,2014-15
