shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.321,0.606,0.11599999999999999,0.6859999999999999,2013-14,IllinoisSt.
2pt Jumpers,0.309,0.312,0.147,0.366,2013-14,IllinoisSt.
3pt Shots,0.369,0.35,0.005,0.35200000000000004,2013-14,IllinoisSt.
