shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.26,0.653,0.071,0.703,2019-20,Winthrop
2pt Jumpers,0.358,0.401,0.061,0.42700000000000005,2019-20,Winthrop
3pt Shots,0.382,0.32299999999999995,0.008,0.326,2019-20,Winthrop
