name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Frantz Massenat,386,0.496,0.426,0.249,0.542,0.154,0.376,0.29,0.19,0.376,0.324,0.638,0.409,0.81,2012-13
Damion Lee,358,0.56,0.511,0.212,0.645,0.469,0.307,0.373,0.46299999999999997,0.48,0.36,0.903,0.327,0.8290000000000001,2012-13
Derrick Thomas,274,0.4710000000000001,0.44,0.215,0.5589999999999999,0.424,0.336,0.38,0.371,0.449,0.285,0.914,0.212,0.741,2012-13
Dartaye Ruffin,183,0.48400000000000004,0.46399999999999997,0.47,0.605,0.615,0.53,0.34,0.636,0,NA,NA,0.355,0.569,2012-13
Tavon Allen,169,0.49,0.447,0.201,0.47100000000000003,0.375,0.391,0.33299999999999996,0.364,0.408,0.36200000000000004,1,0.308,0.75,2012-13
Daryl McCoy,102,0.548,0.539,0.706,0.597,0.27899999999999997,0.294,0.4,0.667,0,NA,NA,0.284,0.586,2012-13
Kazembe Abif,84,0.552,0.512,0.41700000000000004,0.7140000000000001,0.72,0.536,0.4,0.889,0.048,0,NA,0.619,0.654,2012-13
Chris Fouch,41,0.5640000000000001,0.537,0.122,0.8,0.25,0.268,0,NA,0.61,0.48,0.667,0.171,0.857,2012-13
Aquil Younger,40,0.466,0.425,0.575,0.522,0.25,0.375,0.33299999999999996,0.2,0.05,0,NA,0.325,0.6920000000000001,2012-13
Goran Pantovic,12,0.386,0.33299999999999996,0.583,0.5710000000000001,0.25,0.41700000000000004,0,NA,0,NA,NA,0.16699999999999998,1,2012-13
Casey Carroll,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2012-13
Jake Lerner,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13
Total,1651.0000000000002,0.51,0.467,0.299,0.589,0.405,0.374,0.337,0.452,0.327,0.335,0.8340000000000001,0.335,0.745,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
