name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Darius Roy,401,0.513,0.46399999999999997,0.244,0.52,0.13699999999999998,0.317,0.331,0.14300000000000002,0.439,0.35200000000000004,0.597,0.297,0.815,2019-20
Te'Jon Lucas,341,0.54,0.484,0.32,0.5870000000000001,0.188,0.311,0.387,0.22,0.37,0.317,0.7,0.39899999999999997,0.794,2019-20
DeAndre Abram,301,0.465,0.449,0.183,0.5820000000000001,0.406,0.342,0.33,0.41200000000000003,0.475,0.322,0.7609999999999999,0.183,0.618,2019-20
Josh Thomas,294,0.502,0.49700000000000005,0.418,0.691,0.376,0.313,0.337,0.258,0.26899999999999996,0.253,0.8,0.15,0.545,2019-20
Brown Courtney,141,0.4730000000000001,0.45,0.121,0.529,0.33299999999999996,0.17,0.20800000000000002,0.6,0.7090000000000001,0.33,0.9390000000000001,0.135,0.789,2019-20
C.J. Wilbourn,108,0.528,0.505,0.48100000000000004,0.635,0.727,0.287,0.452,0.5710000000000001,0.231,0.2,1,0.389,0.619,2019-20
Wil Sessoms,84,0.51,0.494,0.488,0.61,0.6,0.39299999999999996,0.455,0.667,0.11900000000000001,0.1,1,0.5479999999999999,0.5429999999999999,2019-20
Harrison Henderson,73,0.48000000000000004,0.418,0.562,0.585,0.375,0.27399999999999997,0.25,0.6,0.16399999999999998,0.083,1,0.507,0.703,2019-20
Arturro Bingham,57.99999999999999,0.547,0.534,0.121,0.5710000000000001,0.5,0.10300000000000001,0.5,0,0.7759999999999999,0.35600000000000004,1,0.052000000000000005,1,2019-20
Amir Allen,51,0.518,0.47100000000000003,0.725,0.486,0.444,0.255,0.462,0.33299999999999996,0.02,0,NA,0.843,0.605,2019-20
Shae Mitchell,32,0.47000000000000003,0.42200000000000004,0.062,0,NA,0.312,0.3,0,0.625,0.35,1,0.344,0.727,2019-20
Tyler Behrendt,21,0.7969999999999999,0.7859999999999999,0.23800000000000002,0.6,0,0.095,0,NA,0.667,0.643,0.778,0.28600000000000003,0.833,2019-20
Arthur-Williams Bobby,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2019-20
Lincoln Wieseman,2,0.33899999999999997,0,1,0,NA,0,NA,NA,0,NA,NA,1,1,2019-20
Total,1910.0000000000002,0.509,0.47600000000000003,0.308,0.591,0.359,0.297,0.35,0.317,0.39399999999999996,0.32,0.768,0.295,0.7090000000000001,2019-20
