shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.355,0.606,0.10099999999999999,0.675,2019-20,Milwaukee
2pt Jumpers,0.29,0.345,0.044000000000000004,0.361,2019-20,Milwaukee
3pt Shots,0.355,0.34600000000000003,0.013000000000000001,0.35,2019-20,Milwaukee
