shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.349,0.565,0.08800000000000001,0.619,2014-15
2pt Jumpers,0.32899999999999996,0.33799999999999997,0.077,0.366,2014-15
3pt Shots,0.322,0.358,0.006,0.36,2014-15
