name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Karrington Ward,329,0.549,0.52,0.292,0.594,0.684,0.267,0.375,0.303,0.441,0.37200000000000005,0.9440000000000001,0.47100000000000003,0.645,2013-14,EasternMich.
Raven Lee,317,0.509,0.467,0.309,0.51,0.26,0.315,0.38,0.132,0.375,0.336,0.775,0.363,0.713,2013-14,EasternMich.
Mike Talley,303,0.4730000000000001,0.38799999999999996,0.469,0.45799999999999996,0.292,0.231,0.171,0.16699999999999998,0.3,0.297,0.63,0.597,0.735,2013-14,EasternMich.
Glenn Bryant,231.99999999999997,0.597,0.5710000000000001,0.483,0.777,0.598,0.48700000000000004,0.389,0.5,0.03,0.14300000000000002,1,0.397,0.696,2013-14,EasternMich.
Darell Combs,229,0.479,0.42100000000000004,0.31,0.43700000000000006,0.09699999999999999,0.24,0.23600000000000002,0,0.45,0.34,0.7709999999999999,0.38,0.759,2013-14,EasternMich.
Daylen Harrison,173,0.507,0.46,0.272,0.574,0.48100000000000004,0.48,0.39799999999999996,0.515,0.249,0.302,0.9229999999999999,0.295,0.804,2013-14,EasternMich.
Da'Shonte Riley,124,0.519,0.49200000000000005,0.5,0.71,0.364,0.49200000000000005,0.27899999999999997,0.529,0.008,0,NA,0.395,0.633,2013-14,EasternMich.
J.R. Sims,87,0.4320000000000001,0.368,0.24100000000000002,0.5710000000000001,0.25,0.253,0.364,0.375,0.506,0.182,0.75,0.33299999999999996,0.7929999999999999,2013-14,EasternMich.
Jalen Ross,56.00000000000001,0.28400000000000003,0.259,0.161,0.33299999999999996,0,0.39299999999999996,0.318,0,0.446,0.12,0.667,0.41100000000000003,0.391,2013-14,EasternMich.
Mo Hughley,28.999999999999996,0.509,0.517,0.9309999999999999,0.556,0.33299999999999996,0.069,0,NA,0,NA,NA,1.103,0.469,2013-14,EasternMich.
Anthony Strickland,19,0.585,0.579,0.684,0.615,0.5,0.316,0.5,0,0,NA,NA,1.2109999999999999,0.565,2013-14,EasternMich.
Olalekan Ajayi,19,0.187,0.105,0.579,0.182,1,0.42100000000000004,0,NA,0,NA,NA,1.158,0.318,2013-14,EasternMich.
Ali Farhat,15,0.313,0.3,0.33299999999999996,0.2,0,0.267,0.5,0,0.4,0.16699999999999998,1,0.133,0.5,2013-14,EasternMich.
Total,1932,0.503,0.45799999999999996,0.37,0.563,0.42,0.32799999999999996,0.331,0.324,0.302,0.312,0.813,0.446,0.679,2013-14,EasternMich.
