name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Jayveous McKinnis,31,0.21899999999999997,0.231,0.857,0.233,0.28600000000000003,0.4,2018-19,JacksonSt.
Chris Howell,14,0.08900000000000001,0.092,0.6,0.02,0.027000000000000003,0.5,2018-19,JacksonSt.
Khalil Spencer,7,0.261,0.28600000000000003,0.667,0.055999999999999994,0,0,2018-19,JacksonSt.
Venjile Wallis,7,0.049,0.065,0.833,0.011000000000000001,0,0,2018-19,JacksonSt.
Lemmie Howard,6,0.05,0.067,1,0.062,0.055999999999999994,0.4,2018-19,JacksonSt.
Justin Johnson,4,0.09699999999999999,0,0,0.02,0,0,2018-19,JacksonSt.
James Glenn,1,NA,NA,NA,1,1,1,2018-19,JacksonSt.
Jontrell Walker,1,0,0,NA,0.023,0.071,1,2018-19,JacksonSt.
Demetrice Clopton,1,0.33299999999999996,0.5,1,0,0,NA,2018-19,JacksonSt.
Hunter Shelton,1,NA,NA,NA,0.33299999999999996,1,1,2018-19,JacksonSt.
Total,82,0.105,0.11800000000000001,0.6920000000000001,0.040999999999999995,0.055,0.462,2018-19,JacksonSt.
