name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ben Simmons,386,0.6,0.561,0.544,0.752,0.48100000000000004,0.44799999999999995,0.32899999999999996,0.316,0.008,0.33299999999999996,1,0.769,0.67,2015-16
Antonio Blakeney,322,0.548,0.506,0.19899999999999998,0.7809999999999999,0.56,0.32,0.34,0.28600000000000003,0.48100000000000004,0.335,0.865,0.37,0.748,2015-16
Tim Quarterman,284,0.53,0.5,0.303,0.6629999999999999,0.386,0.204,0.22399999999999998,0,0.493,0.34299999999999997,0.7290000000000001,0.46799999999999997,0.632,2015-16
Craig Victor,217,0.49100000000000005,0.46299999999999997,0.313,0.735,0.58,0.659,0.34299999999999997,0.531,0.027999999999999997,0.16699999999999998,1,0.475,0.583,2015-16
Keith Hornsby,182,0.629,0.596,0.209,0.711,0.519,0.275,0.46,0.478,0.516,0.415,0.821,0.302,0.818,2015-16
Josh Gray,159,0.48900000000000005,0.465,0.5660000000000001,0.589,0.302,0.195,0.29,0,0.239,0.21100000000000002,0.875,0.252,0.65,2015-16
Jalyn Patterson,122,0.507,0.5,0.14800000000000002,0.722,0.5379999999999999,0.115,0.214,0.667,0.738,0.33299999999999996,1,0.139,0.588,2015-16
Brandon Sampson,109.00000000000001,0.43900000000000006,0.40399999999999997,0.193,0.619,0.769,0.193,0.19,0.25,0.615,0.26899999999999996,0.889,0.248,0.7040000000000001,2015-16
Aaron Epps,90,0.589,0.578,0.36700000000000005,0.667,0.727,0.41100000000000003,0.568,0.762,0.222,0.3,0.833,0.1,0.778,2015-16
Elbert Robinson Iii,43,0.49699999999999994,0.512,0.581,0.64,0.43799999999999994,0.419,0.33299999999999996,1,0,NA,NA,0.605,0.423,2015-16
Brian Bridgewater,34,0.48700000000000004,0.47100000000000003,0.47100000000000003,0.5,0.75,0.529,0.444,0.5,0,NA,NA,0.5,0.529,2015-16
"II,CRAIG_VICTOR",21,0.496,0.381,0.28600000000000003,0.33299999999999996,0.5,0.7140000000000001,0.4,0.5,0,NA,NA,0.524,0.909,2015-16
Darcy Malone,19,0.4010000000000001,0.42100000000000004,0.316,0.667,0.5,0.368,0.5710000000000001,0.75,0.316,0,NA,0.105,0,2015-16
Henry Shortess,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2015-16
Brandon Eddlestone,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16
"BALDWIN_IV,WADE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1989.9999999999998,0.543,0.511,0.342,0.695,0.495,0.34600000000000003,0.34700000000000003,0.418,0.312,0.327,0.847,0.43,0.665,2015-16
