name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kirk Van Slyke,313,0.628,0.578,0.41200000000000003,0.643,0.47,0.29100000000000004,0.451,0.46299999999999997,0.297,0.409,1,0.45,0.816,2013-14
"III,MELVIN",310,0.63,0.603,0.2,0.629,0.33299999999999996,0.252,0.321,0.32,0.5479999999999999,0.48200000000000004,0.72,0.332,0.757,2013-14
Ed Townsel,252.99999999999997,0.537,0.488,0.3,0.5529999999999999,0.214,0.20199999999999999,0.33299999999999996,0.235,0.498,0.341,0.7440000000000001,0.29600000000000004,0.84,2013-14
Brandon Reed,249.00000000000003,0.525,0.48200000000000004,0.205,0.451,0.304,0.293,0.425,0.129,0.502,0.35200000000000004,0.8640000000000001,0.373,0.731,2013-14
Cameron Golden,225.99999999999997,0.48000000000000004,0.45399999999999996,0.19,0.442,0.42100000000000004,0.20800000000000002,0.40399999999999997,0.368,0.602,0.316,0.767,0.261,0.6609999999999999,2013-14
Kendrick Washington,206,0.5680000000000001,0.546,0.6990000000000001,0.639,0.511,0.223,0.28300000000000003,0.5379999999999999,0.078,0.312,0.8,0.631,0.608,2013-14
Rakeem Dickerson,97,0.528,0.43799999999999994,0.381,0.43200000000000005,0.5,0.268,0.26899999999999996,0,0.35100000000000003,0.382,0.846,0.835,0.716,2013-14
Kelvin Downs,62,0.43900000000000006,0.371,0.46799999999999997,0.483,0.14300000000000002,0.532,0.273,0.667,0,NA,NA,0.565,0.657,2013-14
Raeford Worsham,26,0.602,0.5379999999999999,0.5379999999999999,0.7140000000000001,0.4,0.26899999999999996,0.14300000000000002,1,0.192,0.4,1,0.9229999999999999,0.708,2013-14
Seth Kisler,23,0.642,0.652,0.435,0.8,0.375,0.174,0.25,0,0.391,0.444,1,0.391,0.556,2013-14
Melvin Johnson III,20,0.6799999999999999,0.65,0.1,1,0.5,0.2,0.5,0,0.7,0.429,0.833,0.45,0.778,2013-14
Josh Pierre,10,0.4670000000000001,0.4,0.1,1,0,0,NA,NA,0.9,0.222,1,0.6,0.667,2013-14
Total,1795,0.5630000000000001,0.523,0.33299999999999996,0.584,0.40399999999999997,0.256,0.361,0.337,0.41100000000000003,0.38299999999999995,0.809,0.426,0.727,2013-14
