name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Miller Kopp,340,0.545,0.507,0.115,0.513,0.65,0.40299999999999997,0.401,0.636,0.48200000000000004,0.396,0.862,0.19699999999999998,0.8959999999999999,2019-20
Pat Spencer,280,0.506,0.457,0.396,0.604,0.32799999999999996,0.42100000000000004,0.364,0.163,0.182,0.235,0.41700000000000004,0.289,0.815,2019-20
Boo Buie,254.99999999999997,0.47000000000000003,0.43700000000000006,0.306,0.526,0.171,0.263,0.358,0.042,0.431,0.282,0.677,0.255,0.708,2019-20
Pete  Nance,250,0.47600000000000003,0.46,0.192,0.688,0.545,0.40399999999999997,0.366,0.541,0.40399999999999997,0.297,0.9329999999999999,0.14,0.6859999999999999,2019-20
Ryan Young,200,0.5720000000000001,0.542,0.745,0.638,0.568,0.15,0.3,0.33299999999999996,0.105,0.14300000000000002,1,0.47,0.67,2019-20
A.J. Turner,155,0.445,0.426,0.20600000000000002,0.6559999999999999,0.619,0.32299999999999995,0.3,0.33299999999999996,0.47100000000000003,0.27399999999999997,0.95,0.213,0.606,2019-20
Robbie Beran,141,0.48700000000000004,0.461,0.426,0.45,0.556,0.22,0.258,0.875,0.355,0.4,0.95,0.284,0.65,2019-20
Jared Jones,87,0.466,0.45399999999999996,0.494,0.628,0.667,0.368,0.344,0.455,0.138,0.083,1,0.23,0.55,2019-20
Anthony Gaines,48,0.505,0.42700000000000005,0.41700000000000004,0.6,0.583,0.25,0.083,0,0.33299999999999996,0.312,1,0.45799999999999996,0.818,2019-20
Ryan Greer,27,0.398,0.37,0.259,0.5710000000000001,0.5,0.519,0.214,0.667,0.222,0.33299999999999996,1,0.14800000000000002,0.75,2019-20
Tino Malnati,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2019-20
"MACK,CAM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1785.0000000000002,0.502,0.469,0.32899999999999996,0.5920000000000001,0.486,0.332,0.348,0.413,0.33899999999999997,0.312,0.841,0.258,0.731,2019-20
