shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.354,0.5770000000000001,0.11599999999999999,0.653,2019-20,Northwestern
2pt Jumpers,0.222,0.322,0.042,0.336,2019-20,Northwestern
3pt Shots,0.424,0.34,0.009000000000000001,0.34299999999999997,2019-20,Northwestern
