start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.127,0.588,0.272,0.644,0.276,0.5670000000000001,0.452,0.37799999999999995,2015-16,Belmont
"Rebound, 11-30 s",0.19699999999999998,0.423,0.21600000000000003,0.575,0.385,0.292,0.39899999999999997,0.311,2015-16,Belmont
"Score, 0-10 s",0.055999999999999994,0.479,0.33299999999999996,0.6559999999999999,0.198,0.368,0.469,0.267,2015-16,Belmont
"Score, 11-30 s",0.415,0.48,0.225,0.562,0.419,0.35600000000000004,0.35600000000000004,0.38299999999999995,2015-16,Belmont
"Steal, 0-10 s",0.067,0.618,0.48200000000000004,0.745,0.254,0.44799999999999995,0.263,0.36700000000000005,2015-16,Belmont
"Steal, 11-30 s",0.031,0.462,0.264,0.643,0.34,0.278,0.396,0.33299999999999996,2015-16,Belmont
Transition,0.249,0.5710000000000001,0.342,0.685,0.253,0.5,0.405,0.34700000000000003,2015-16,Belmont
