name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kaheem Ransom,305,0.53,0.469,0.40700000000000003,0.40299999999999997,0.36,0.105,0.281,0.667,0.489,0.376,0.732,0.5379999999999999,0.732,2013-14
Jabari Peters,300,0.536,0.467,0.31,0.495,0.326,0.263,0.24100000000000002,0.158,0.42700000000000005,0.391,0.84,0.787,0.6859999999999999,2013-14
Terrance Motley,229,0.554,0.5329999999999999,0.41,0.564,0.434,0.5589999999999999,0.49200000000000005,0.794,0.031,0.5710000000000001,1,0.36700000000000005,0.643,2013-14
Paul Baxter,227,0.605,0.599,0.379,0.6509999999999999,0.35700000000000004,0.141,0.344,0.091,0.48,0.42200000000000004,0.7609999999999999,0.33899999999999997,0.61,2013-14
James Thomas,200.99999999999997,0.548,0.507,0.562,0.611,0.623,0.433,0.379,0.636,0.005,0,NA,0.7609999999999999,0.627,2013-14
Dakarai Henderson,155,0.558,0.545,0.135,0.5710000000000001,0.583,0.213,0.33299999999999996,0.636,0.652,0.406,0.976,0.245,0.632,2013-14
Michael Holyfield,149,0.625,0.638,0.866,0.674,0.563,0.134,0.4,0.625,0,NA,NA,0.483,0.542,2013-14
Nathaniel Mason,112.00000000000001,0.551,0.513,0.366,0.537,0.727,0.384,0.442,0.737,0.25,0.39299999999999996,1,0.455,0.6859999999999999,2013-14
Will Bond,106,0.6,0.5660000000000001,0.113,0.667,0.625,0.038,0.25,0,0.8490000000000001,0.37799999999999995,0.971,0.16,1,2013-14
Aurimas Majauskas,71,0.637,0.5920000000000001,0.746,0.642,0.647,0.16899999999999998,0.41700000000000004,0.8,0.085,0.33299999999999996,1,0.732,0.731,2013-14
Marquel McKinney,34,0.507,0.456,0.41200000000000003,0.5710000000000001,0.875,0.11800000000000001,0,NA,0.47100000000000003,0.312,1,0.706,0.625,2013-14
Mitch McCormick,3,0.8330000000000001,0.833,0.33299999999999996,1,1,0,NA,NA,0.667,0.5,1,0,NA,2013-14
Kyle McLeroy,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,1,0,2013-14
"MINTON,DONNELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Jesse Lopez,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"HAGOOD,TRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1894.0000000000002,0.562,0.528,0.41200000000000003,0.5710000000000001,0.507,0.25,0.37799999999999995,0.62,0.337,0.391,0.856,0.512,0.6679999999999999,2013-14
