name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Eversley,417,0.48600000000000004,0.451,0.264,0.564,0.484,0.391,0.387,0.381,0.345,0.292,0.976,0.281,0.7090000000000001,2013-14
Dave Nwaba,266,0.5720000000000001,0.526,0.556,0.595,0.39799999999999996,0.444,0.441,0.231,0,NA,NA,0.647,0.6859999999999999,2013-14
Kyle Odister,247.00000000000003,0.49499999999999994,0.486,0.04,0.6,0.5,0.259,0.32799999999999996,0.28600000000000003,0.7,0.358,0.8059999999999999,0.081,0.7,2013-14
Brian Bennett,191,0.492,0.466,0.382,0.6709999999999999,0.633,0.607,0.345,0.4,0.01,0,NA,0.215,0.7070000000000001,2013-14
Jamal Johnson,133,0.477,0.425,0.308,0.488,0.2,0.331,0.25,0.091,0.361,0.354,0.765,0.466,0.677,2013-14
Joel Awich,120,0.503,0.467,0.3,0.6940000000000001,0.4,0.442,0.415,0.545,0.258,0.19399999999999998,0.833,0.233,0.7859999999999999,2013-14
Ridge Shipley,112.00000000000001,0.523,0.46399999999999997,0.14300000000000002,0.43799999999999994,0.14300000000000002,0.205,0.261,0,0.652,0.35600000000000004,0.731,0.35700000000000004,0.825,2013-14
Maliik Love,110.00000000000001,0.4260000000000001,0.368,0.6,0.364,0.20800000000000002,0.309,0.353,0.25,0.091,0.3,1,0.545,0.617,2013-14
Michael Bolden,68,0.47600000000000003,0.478,0.17600000000000002,0.41700000000000004,0.8,0.17600000000000002,0.16699999999999998,0,0.647,0.386,0.941,0.07400000000000001,0.4,2013-14
Anthony Silvestri,66,0.53,0.5379999999999999,0.03,1,0,0.03,1,0.5,0.9390000000000001,0.33899999999999997,0.9520000000000001,0.091,0.33299999999999996,2013-14
Taylor Sutlive,48,0.6679999999999999,0.6559999999999999,0.021,1,0,0.10400000000000001,0.4,0,0.875,0.452,0.8420000000000001,0.062,1,2013-14
Zach Gordon,42,0.386,0.31,0.619,0.385,0.7,0.381,0.188,0.667,0,NA,NA,0.8809999999999999,0.541,2013-14
Reese Morgan,25,0.45399999999999996,0.34,0.04,1,0,0.12,0,NA,0.84,0.23800000000000002,1,0.4,1,2013-14
Markel Leonard,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0,NA,2013-14
Max Betkowski,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,2,0,2013-14
"BAKER,RON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"VANVLEET,FRED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1850,0.501,0.466,0.293,0.5539999999999999,0.433,0.354,0.361,0.326,0.354,0.33299999999999996,0.862,0.326,0.688,2013-14
