shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.313,0.607,0.08900000000000001,0.667,2019-20,UTEP
2pt Jumpers,0.32,0.355,0.061,0.37799999999999995,2019-20,UTEP
3pt Shots,0.36700000000000005,0.304,0.024,0.312,2019-20,UTEP
