name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Trevon Allen,407,0.505,0.48,0.28,0.518,0.153,0.381,0.445,0.11599999999999999,0.33899999999999997,0.326,0.7559999999999999,0.19399999999999998,0.7340000000000001,2018-19,Idaho
Cameron Tyson,339,0.597,0.575,0.09699999999999999,0.5760000000000001,0.42100000000000004,0.174,0.28800000000000003,0.059000000000000004,0.7290000000000001,0.429,0.8109999999999999,0.142,0.875,2018-19,Idaho
Jared Rodriguez,278,0.5650000000000001,0.523,0.38799999999999996,0.583,0.508,0.36,0.39,0.462,0.252,0.414,0.966,0.295,0.8170000000000001,2018-19,Idaho
Scott Blakney,161,0.599,0.5710000000000001,0.547,0.602,0.623,0.435,0.557,0.6409999999999999,0.019,0,NA,0.429,0.696,2018-19,Idaho
Geno West,127,0.517,0.48,0.28300000000000003,0.583,0.048,0.18100000000000002,0.304,0.28600000000000003,0.535,0.324,0.8640000000000001,0.268,0.765,2018-19,Idaho
RayQuawndis Mitchell,112.99999999999999,0.519,0.465,0.142,0.375,0.33299999999999996,0.15,0.353,0.33299999999999996,0.708,0.33799999999999997,0.963,0.336,0.816,2018-19,Idaho
Xavier Smith,85,0.51,0.45899999999999996,0.5760000000000001,0.49,0.125,0.247,0.429,0,0.17600000000000002,0.267,0.75,0.47100000000000003,0.7,2018-19,Idaho
Cassius Smits-Francisco,64,0.559,0.609,0.7340000000000001,0.6809999999999999,0.594,0.266,0.41200000000000003,0.14300000000000002,0,NA,NA,0.516,0.33299999999999996,2018-19,Idaho
Marquell Fraser,63,0.49499999999999994,0.46799999999999997,0.81,0.51,0.231,0.095,0.33299999999999996,0.5,0.095,0.16699999999999998,1,0.49200000000000005,0.581,2018-19,Idaho
Khadim Samb,59,0.559,0.517,0.475,0.5,0.35700000000000004,0.28800000000000003,0.353,0.5,0.237,0.5,0.857,0.542,0.688,2018-19,Idaho
Chance Garvin,35,0.4070000000000001,0.386,0.171,0.5,0.667,0.171,0.5,0.667,0.657,0.217,0.8,0.257,0.556,2018-19,Idaho
Losini Kamara,33,0.413,0.318,0.182,0.16699999999999998,0,0.39399999999999996,0.154,0,0.424,0.35700000000000004,0.6,0.364,0.917,2018-19,Idaho
"CARUSO,GUGLIELMO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Idaho
Total,1764,0.542,0.512,0.33,0.552,0.374,0.28600000000000003,0.409,0.306,0.384,0.37,0.8370000000000001,0.287,0.7240000000000001,2018-19,Idaho
