shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.449,0.5870000000000001,0.11,0.66,2018-19,FIU
2pt Jumpers,0.185,0.37200000000000005,0.075,0.402,2018-19,FIU
3pt Shots,0.366,0.33899999999999997,0.024,0.34700000000000003,2018-19,FIU
