name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
John Dickson,283,0.504,0.447,0.325,0.674,0.5,0.555,0.325,0.588,0.12,0.265,0.667,0.449,0.732,2011-12
Joe Eberhard,223,0.623,0.601,0.32299999999999995,0.625,0.37799999999999995,0.247,0.418,0.478,0.43,0.45799999999999996,0.977,0.26,0.759,2011-12
Konner Veteto,179,0.526,0.49700000000000005,0.721,0.5660000000000001,0.603,0.268,0.33299999999999996,0.5,0.011000000000000001,0,NA,0.62,0.595,2011-12
Jackson Carbajal,162,0.544,0.5489999999999999,0.389,0.635,0.55,0.198,0.406,0.462,0.414,0.358,0.958,0.284,0.478,2011-12
Dylan Garrity,161,0.557,0.478,0.23600000000000002,0.5529999999999999,0.048,0.317,0.392,0.1,0.447,0.33299999999999996,0.41700000000000004,0.547,0.818,2011-12
Heath Hoffman,153,0.5760000000000001,0.529,0.21600000000000003,0.606,0.5,0.255,0.41,0.375,0.529,0.37,0.9329999999999999,0.307,0.851,2011-12
Josh McCarver,103,0.598,0.583,0.6990000000000001,0.667,0.792,0.301,0.387,0.583,0,NA,NA,0.408,0.643,2011-12
Jordan Estrada,94,0.321,0.309,0.032,0.33299999999999996,0,0.096,0.111,1,0.872,0.22,1,0.096,0.556,2011-12
Walter Jackson,56.99999999999999,0.618,0.588,0.632,0.75,0.519,0.33299999999999996,0.263,0.8,0.035,0.5,1,0.316,0.778,2011-12
Pete Rakocevic,24,0.384,0.33299999999999996,0.5,0.5,0.33299999999999996,0.45799999999999996,0.182,0.5,0.042,0,NA,0.292,0.7140000000000001,2011-12
Julian Demalleville,19,0.477,0.42100000000000004,0.316,0.5,0,0.158,0.667,0,0.526,0.2,1,0.684,0.615,2011-12
Kendell Groom,12,0.33299999999999996,0.33299999999999996,0.083,1,0,0.833,0.3,0,0.083,0,NA,0,NA,2011-12
Magd Owayed,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2011-12
Total,1470,0.539,0.503,0.379,0.623,0.516,0.316,0.353,0.46299999999999997,0.305,0.33899999999999997,0.862,0.386,0.6990000000000001,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
