shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.45299999999999996,0.603,0.11599999999999999,0.6809999999999999,2015-16,EasternWash.
2pt Jumpers,0.27399999999999997,0.405,0.046,0.425,2015-16,EasternWash.
3pt Shots,0.273,0.368,0.002,0.368,2015-16,EasternWash.
