start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14,0.578,0.45799999999999996,0.6579999999999999,0.10400000000000001,0.5770000000000001,0.43799999999999994,0.33,2014-15
"Rebound, 11-30 s",0.239,0.56,0.325,0.645,0.264,0.366,0.41200000000000003,0.41100000000000003,2014-15
"Opp score, 0-10 s",0.039,0.629,0.44299999999999995,0.71,0.171,0.583,0.386,0.37,2014-15
"Opp score, 11-30 s",0.384,0.557,0.32799999999999996,0.612,0.245,0.44299999999999995,0.428,0.387,2014-15
"Steal, 0-10 s",0.079,0.759,0.667,0.787,0.121,0.882,0.213,0.4,2014-15
"Steal, 11-30 s",0.03,0.604,0.302,0.688,0.18899999999999997,0.6,0.509,0.37,2014-15
Transition,0.259,0.6409999999999999,0.52,0.715,0.12,0.6729999999999999,0.361,0.349,2014-15
