shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.358,0.584,0.165,0.6990000000000001,2016-17,William&Mary
2pt Jumpers,0.233,0.386,0.07,0.415,2016-17,William&Mary
3pt Shots,0.408,0.348,0.012,0.35200000000000004,2016-17,William&Mary
