name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rod Odom,342,0.548,0.522,0.105,0.528,0.263,0.249,0.376,0.281,0.6459999999999999,0.385,0.835,0.26899999999999996,0.7170000000000001,2013-14
Kyle Fuller,281,0.481,0.40700000000000003,0.42700000000000005,0.525,0.222,0.249,0.243,0.059000000000000004,0.324,0.253,0.9129999999999999,0.541,0.73,2013-14
Damian Jones,254,0.549,0.5429999999999999,0.555,0.7090000000000001,0.63,0.445,0.336,0.526,0,NA,NA,0.528,0.545,2013-14
Dai-Jon Parker,221,0.532,0.511,0.195,0.512,0.545,0.262,0.379,0.136,0.5429999999999999,0.38299999999999995,0.9570000000000001,0.204,0.711,2013-14
Eric McClellan,133,0.49899999999999994,0.45899999999999996,0.496,0.606,0.3,0.256,0.353,0.16699999999999998,0.248,0.182,0.5,0.609,0.605,2013-14
Luke Kornet,131,0.43100000000000005,0.424,0.183,0.667,0.75,0.13699999999999998,0.444,0.75,0.679,0.23600000000000002,1,0.115,0.5329999999999999,2013-14
James Siakam,129,0.627,0.589,0.674,0.7240000000000001,0.73,0.295,0.342,0.385,0.031,0,NA,0.7829999999999999,0.693,2013-14
Shelby Moats,45,0.4670000000000001,0.456,0.17800000000000002,0.875,1,0.244,0.273,0.667,0.578,0.26899999999999996,1,0.2,0.556,2013-14
Josh Henderson,43,0.519,0.488,0.628,0.48100000000000004,0.615,0.37200000000000005,0.5,0.75,0,NA,NA,0.395,0.647,2013-14
Nathan Watkins,18,0.45199999999999996,0.361,0.055999999999999994,1,1,0.111,0.5,0,0.833,0.2,1,0.611,0.727,2013-14
Carter Josephs,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,1,0,2013-14
Rob Cross,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1598,0.524,0.491,0.34600000000000003,0.622,0.523,0.27899999999999997,0.345,0.35100000000000003,0.375,0.319,0.89,0.41200000000000003,0.6579999999999999,2013-14
