shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.402,0.5870000000000001,0.1,0.652,2016-17,Providence
2pt Jumpers,0.255,0.36,0.032,0.37200000000000005,2016-17,Providence
3pt Shots,0.34299999999999997,0.32799999999999996,0.013000000000000001,0.332,2016-17,Providence
