name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
David Kravish,35,0.282,0.273,0.75,0.047,0.018000000000000002,0.182,2013-14,California
Richard Solomon,31,0.177,0.174,0.696,0.08,0.03,0.125,2013-14,California
Tyrone Wallace,14,0.071,0.086,0.75,0.062,0.036000000000000004,0.2,2013-14,California
Justin Cobbs,8,0.042,0.055999999999999994,0.8,0.011000000000000001,0.024,1,2013-14,California
Jordan Mathews,7,0.09300000000000001,0.14300000000000002,0.8,0.026000000000000002,0,0,2013-14,California
Jabari Bird,5,0.043,0.069,1,0.038,0.028999999999999998,0.33299999999999996,2013-14,California
Kameron Rooks,5,0.214,0.222,0.667,0.14300000000000002,0.33299999999999996,0.5,2013-14,California
Ricky Kreklow,3,0.13,0.154,0.667,0,0,NA,2013-14,California
Christian Behrens,3,0.188,0.125,0.33299999999999996,0,0,NA,2013-14,California
MOUTE,1,0.5,NA,0,0,NA,NA,2013-14,California
Total,112,0.12300000000000001,0.139,0.7140000000000001,0.040999999999999995,0.025,0.242,2013-14,California
