name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Adam Kemp,24,0.162,0.2,0.667,0,0,NA,2011-12,Marist
Anell Alexis,15,0.28800000000000003,0.385,0.667,0,0,NA,2011-12,Marist
Chavaughn Lewis,13,0.053,0.069,0.636,0.033,0,0,2011-12,Marist
Jay Bowie,12,0.153,0.146,0.636,0.018000000000000002,0,0,2011-12,Marist
Pieter Prinsloo,8,0.389,0.5,0.5710000000000001,0.083,0,0,2011-12,Marist
Devin Price,5,0.015,0,0,0.022000000000000002,0,0,2011-12,Marist
Manny Thomas,3,0.057,0,0,0.022000000000000002,0,0,2011-12,Marist
Dorvell Carter,2,0.091,0,0,0.14300000000000002,NA,0,2011-12,Marist
R.J. Hall,1,0.02,0,0,0,0,NA,2011-12,Marist
T.J. Curry,1,0.077,0,0,0,0,NA,2011-12,Marist
Isaiah Morton,1,0,0,NA,0,0,NA,2011-12,Marist
Total,85,0.095,0.11,0.5870000000000001,0.019,0,0,2011-12,Marist
