shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.46299999999999997,0.569,0.126,0.6509999999999999,2011-12,Marist
2pt Jumpers,0.247,0.37,0.051,0.39,2011-12,Marist
3pt Shots,0.29,0.368,0.006999999999999999,0.371,2011-12,Marist
