shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.622,0.08800000000000001,0.6809999999999999,2016-17
2pt Jumpers,0.223,0.3,0.073,0.32299999999999995,2016-17
3pt Shots,0.41100000000000003,0.33899999999999997,0.006999999999999999,0.341,2016-17
