name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Obi Emegano,319,0.55,0.49200000000000005,0.32299999999999995,0.563,0.414,0.6459999999999999,0.451,0.667,0.031,0.4,0.75,0.483,0.76,2011-12
Ceola Clark,305,0.613,0.59,0.11800000000000001,0.5,0.111,0.272,0.39799999999999996,0.152,0.61,0.462,0.6859999999999999,0.295,0.733,2011-12
Terell Parks,264,0.614,0.612,0.674,0.7020000000000001,0.696,0.322,0.41200000000000003,0.486,0.004,1,1,0.439,0.595,2011-12
Tommie Tyler,235,0.436,0.389,0.38299999999999995,0.511,0.239,0.36200000000000004,0.271,0.435,0.255,0.25,0.867,0.42100000000000004,0.636,2011-12
Jack Houpt,198,0.519,0.503,0.16699999999999998,0.364,0.583,0.146,0.172,0.8,0.687,0.40399999999999997,1,0.096,0.8420000000000001,2011-12
Remy Roberts-Burnett,125,0.49899999999999994,0.49200000000000005,0.29600000000000004,0.568,0.23800000000000002,0.672,0.46399999999999997,0.33299999999999996,0.032,0.25,1,0.04,0.8,2011-12
Don McAvoy,83,0.48900000000000005,0.47600000000000003,0.373,0.516,0.25,0.253,0.33299999999999996,0.7140000000000001,0.373,0.355,1,0.205,0.588,2011-12
David Gebru,56.99999999999999,0.49699999999999994,0.491,0.667,0.5529999999999999,0.524,0.33299999999999996,0.368,0.5710000000000001,0,NA,NA,0.386,0.5,2011-12
Jalen Packer,12,0.614,0.5,0.667,0.5,0.5,0.16699999999999998,1,1,0.16699999999999998,0,NA,0.75,0.889,2011-12
Jeremy McDonald,11,0.374,0.273,0.091,1,0,0.909,0.2,1,0,NA,NA,0.455,0.8,2011-12
Antwan Watson,10,0.22799999999999998,0.2,0.2,0,NA,0.4,0.5,0.5,0.4,0,NA,0.2,0.5,2011-12
Billy Molinari,7.000000000000001,0.21400000000000005,0.214,0,NA,NA,0,NA,NA,1,0.14300000000000002,1,0,NA,2011-12
Total,1626.0000000000002,0.54,0.511,0.34299999999999997,0.578,0.475,0.386,0.395,0.504,0.271,0.395,0.828,0.331,0.6859999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
