shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.353,0.5539999999999999,0.114,0.625,2011-12,WesternIll.
2pt Jumpers,0.298,0.405,0.046,0.425,2011-12,WesternIll.
3pt Shots,0.349,0.35100000000000003,0.005,0.35200000000000004,2011-12,WesternIll.
