start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.18600000000000003,0.46799999999999997,0.344,0.56,0.18899999999999997,0.28300000000000003,0.467,0.318,2019-20,Louisiana
"Rebound, 11-30 s",0.159,0.41100000000000003,0.247,0.537,0.284,0.299,0.469,0.276,2019-20,Louisiana
"Opp score, 0-10 s",0.057,0.598,0.474,0.609,0.165,0.562,0.361,0.4,2019-20,Louisiana
"Opp score, 11-30 s",0.389,0.456,0.252,0.539,0.303,0.348,0.445,0.322,2019-20,Louisiana
"Steal, 0-10 s",0.04,0.609,0.594,0.732,0.11599999999999999,0.375,0.29,0.3,2019-20,Louisiana
"Steal, 11-30 s",0.019,0.439,0.212,0.7140000000000001,0.303,0.2,0.485,0.312,2019-20,Louisiana
Transition,0.28300000000000003,0.514,0.406,0.607,0.174,0.345,0.42,0.33,2019-20,Louisiana
