name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jalen Pickett,369,0.55,0.537,0.171,0.556,0.257,0.409,0.503,0.079,0.42,0.374,0.431,0.165,0.6890000000000001,2019-20,Siena
Manny Camper,281,0.551,0.507,0.6579999999999999,0.562,0.413,0.18100000000000002,0.314,0.688,0.16,0.33299999999999996,0.9329999999999999,0.68,0.654,2019-20,Siena
Donald Carey,279,0.544,0.507,0.254,0.479,0.17600000000000002,0.22899999999999998,0.391,0.12,0.516,0.382,0.618,0.244,0.8240000000000001,2019-20,Siena
Elijah Burns,225,0.713,0.6559999999999999,0.7070000000000001,0.7040000000000001,0.696,0.16899999999999998,0.342,0.769,0.124,0.536,1,0.631,0.8590000000000001,2019-20,Siena
Gary Harris,151,0.45799999999999996,0.45,0.483,0.603,0.614,0.172,0.115,0,0.344,0.26899999999999996,0.929,0.331,0.48,2019-20,Siena
Jordan King,138,0.49100000000000005,0.47100000000000003,0.138,0.42100000000000004,0.5,0.196,0.222,0.33299999999999996,0.667,0.37,0.941,0.087,0.917,2019-20,Siena
Sammy Friday IV,82,0.549,0.537,0.866,0.535,0.579,0.134,0.545,0.5,0,NA,NA,0.561,0.565,2019-20,Siena
Matt Hein,74,0.4750000000000001,0.466,0.486,0.556,0.45,0.23,0.41200000000000003,0.429,0.284,0.23800000000000002,1,0.081,0.667,2019-20,Siena
Kyle  Young,51,0.47200000000000003,0.431,0.941,0.43799999999999994,0.7140000000000001,0.059000000000000004,0.33299999999999996,1,0,NA,NA,0.647,0.5760000000000001,2019-20,Siena
Jimmy Ratliff,13,0.07700000000000001,0.077,0.154,0.5,0,0.154,0,NA,0.6920000000000001,0,NA,0,NA,2019-20,Siena
Luke  Sutherland,8,0.312,0.312,0.125,1,0,0.125,0,NA,0.75,0.16699999999999998,1,0,NA,2019-20,Siena
Georges Darwiche,4,0.375,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0,NA,2019-20,Siena
Ben Diamond,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2019-20,Siena
Robert Mahala,2,0.5,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0,NA,2019-20,Siena
Total,1679,0.55,0.518,0.434,0.575,0.508,0.233,0.39,0.255,0.332,0.355,0.7070000000000001,0.363,0.7040000000000001,2019-20,Siena
