start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.099,0.532,0.266,0.659,0.20800000000000002,0.406,0.526,0.34600000000000003,2011-12
"Rebound, 11-30 s",0.278,0.491,0.247,0.5660000000000001,0.34,0.253,0.414,0.42700000000000005,2011-12
"Opp score, 0-10 s",0.027000000000000003,0.405,0.31,0.462,0.262,0.182,0.429,0.33299999999999996,2011-12
"Opp score, 11-30 s",0.382,0.503,0.245,0.5660000000000001,0.34299999999999997,0.374,0.41100000000000003,0.38299999999999995,2011-12
"Steal, 0-10 s",0.057,0.648,0.44299999999999995,0.6920000000000001,0.182,0.375,0.375,0.485,2011-12
"Steal, 11-30 s",0.04,0.47600000000000003,0.32299999999999995,0.6,0.371,0.304,0.306,0.368,2011-12
Transition,0.183,0.5489999999999999,0.327,0.645,0.20800000000000002,0.35600000000000004,0.465,0.379,2011-12
