start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14800000000000002,0.525,0.40299999999999997,0.5820000000000001,0.21,0.41200000000000003,0.387,0.35100000000000003,2014-15,Elon
"Rebound, 11-30 s",0.187,0.485,0.21600000000000003,0.591,0.389,0.32799999999999996,0.395,0.38799999999999996,2014-15,Elon
"Opp score, 0-10 s",0.105,0.485,0.37200000000000005,0.625,0.29100000000000004,0.36,0.337,0.293,2014-15,Elon
"Opp score, 11-30 s",0.319,0.47100000000000003,0.293,0.569,0.375,0.306,0.331,0.382,2014-15,Elon
"Steal, 0-10 s",0.065,0.5329999999999999,0.5379999999999999,0.667,0.179,0.42100000000000004,0.28300000000000003,0.233,2014-15,Elon
"Steal, 11-30 s",0.03,0.48,0.184,0.667,0.34700000000000003,0.235,0.469,0.391,2014-15,Elon
Transition,0.318,0.513,0.42,0.616,0.23,0.392,0.349,0.313,2014-15,Elon
