name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Damani Applewhite,392,0.56,0.51,0.39799999999999996,0.6990000000000001,0.47700000000000004,0.561,0.386,0.47100000000000003,0.040999999999999995,0.25,0.75,0.589,0.701,2018-19,SouthCarolinaSt.
Jahmari Etienne,246,0.51,0.49200000000000005,0.134,0.364,0.16699999999999998,0.285,0.35700000000000004,0.24,0.581,0.392,0.8390000000000001,0.11800000000000001,0.7929999999999999,2018-19,SouthCarolinaSt.
Janai Raynor  Powell,242,0.513,0.446,0.264,0.42200000000000004,0.111,0.43799999999999994,0.368,0.077,0.298,0.389,0.75,0.43,0.7979999999999999,2018-19,SouthCarolinaSt.
Ian Kinard,178,0.531,0.455,0.354,0.5870000000000001,0.405,0.225,0.35,0.429,0.42100000000000004,0.267,0.95,0.59,0.762,2018-19,SouthCarolinaSt.
Lavar Harewood,168,0.555,0.5329999999999999,0.31,0.48100000000000004,0.36,0.071,0.25,0.33299999999999996,0.619,0.39399999999999996,0.902,0.196,0.758,2018-19,SouthCarolinaSt.
Ozante Fields,150,0.64,0.6,0.693,0.74,0.494,0.3,0.289,0.385,0.006999999999999999,0,NA,0.40700000000000003,0.8029999999999999,2018-19,SouthCarolinaSt.
Rayshawn Neal,150,0.498,0.457,0.573,0.581,0.14,0.3,0.311,0.071,0.127,0.158,1,0.36,0.7040000000000001,2018-19,SouthCarolinaSt.
Allen Hatchett,119,0.41000000000000003,0.374,0.193,0.565,0.154,0.252,0.2,0.16699999999999998,0.555,0.258,0.882,0.22699999999999998,0.7040000000000001,2018-19,SouthCarolinaSt.
Armani Hill,65,0.594,0.5539999999999999,0.569,0.568,0.23800000000000002,0.32299999999999995,0.429,0.222,0.10800000000000001,0.5710000000000001,0.75,0.785,0.667,2018-19,SouthCarolinaSt.
David Bottenberg,60,0.47000000000000003,0.35,0.4,0.45799999999999996,0.455,0.35,0.33299999999999996,1,0.25,0.133,1,0.733,0.773,2018-19,SouthCarolinaSt.
"SLATER,FRED",45,0.47600000000000003,0.444,0.222,0.4,0.25,0.111,0.8,0,0.667,0.267,0.875,0.156,0.857,2018-19,SouthCarolinaSt.
"RAYNORPOWELL,JANAI",45,0.459,0.41100000000000003,0.244,0.364,0,0.511,0.304,0.14300000000000002,0.244,0.455,0.8,0.289,0.769,2018-19,SouthCarolinaSt.
Dwayne Banks,24,0.324,0.271,0.083,0.5,0,0.25,0.16699999999999998,0,0.667,0.188,1,0.33299999999999996,0.625,2018-19,SouthCarolinaSt.
Savion Dawkins,5,0.3,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,1,0,NA,2018-19,SouthCarolinaSt.
Alex Taylor,3,0.253,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0.667,1,2018-19,SouthCarolinaSt.
Fahmmi Mamo,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,SouthCarolinaSt.
"WASHINGTONJR.,DUANE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SouthCarolinaSt.
"HANSEN,ROMANI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SouthCarolinaSt.
Total,1897,0.528,0.479,0.35200000000000004,0.585,0.355,0.341,0.35200000000000004,0.32,0.307,0.332,0.86,0.406,0.742,2018-19,SouthCarolinaSt.
