shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.355,0.565,0.147,0.662,2014-15
2pt Jumpers,0.319,0.35100000000000003,0.094,0.387,2014-15
3pt Shots,0.326,0.32899999999999996,0.019,0.335,2014-15
