start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16,0.5379999999999999,0.365,0.547,0.23800000000000002,0.40299999999999997,0.396,0.408,2019-20
"Rebound, 11-30 s",0.205,0.43200000000000005,0.24600000000000002,0.622,0.36,0.375,0.39299999999999996,0.244,2019-20
"Opp score, 0-10 s",0.028999999999999998,0.552,0.33299999999999996,0.812,0.22899999999999998,0.545,0.43799999999999994,0.23800000000000002,2019-20
"Opp score, 11-30 s",0.40700000000000003,0.447,0.278,0.527,0.34700000000000003,0.37799999999999995,0.376,0.301,2019-20
"Steal, 0-10 s",0.033,0.67,0.66,0.6859999999999999,0.132,0.5710000000000001,0.20800000000000002,0.455,2019-20
"Steal, 11-30 s",0.023,0.595,0.162,0.667,0.297,0.818,0.541,0.3,2019-20
Transition,0.222,0.56,0.40399999999999997,0.61,0.222,0.43799999999999994,0.374,0.385,2019-20
