shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.4,0.5660000000000001,0.13,0.6509999999999999,2011-12,Rider
2pt Jumpers,0.209,0.331,0.045,0.34600000000000003,2011-12,Rider
3pt Shots,0.391,0.358,0.012,0.363,2011-12,Rider
