name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ty Proffitt,245.00000000000003,0.5700000000000001,0.522,0.102,0.52,0,0.314,0.442,0.17600000000000002,0.584,0.37799999999999995,1,0.36700000000000005,0.8,2011-12,MoreheadSt.
Drew Kelly,240,0.55,0.48100000000000004,0.5670000000000001,0.551,0.413,0.28300000000000003,0.397,0.519,0.15,0.25,1,0.5670000000000001,0.765,2011-12,MoreheadSt.
Marsell Holden,229.99999999999997,0.548,0.52,0.087,0.3,0.33299999999999996,0.07400000000000001,0.235,0.25,0.8390000000000001,0.37799999999999995,0.904,0.14800000000000002,0.912,2011-12,MoreheadSt.
Milton Chavis,202,0.555,0.537,0.386,0.628,0.6940000000000001,0.589,0.462,0.473,0.025,0.6,1,0.272,0.655,2011-12,MoreheadSt.
Terrance Hill,163,0.542,0.49700000000000005,0.209,0.5589999999999999,0.263,0.307,0.34,0.353,0.485,0.38,0.767,0.276,0.8440000000000001,2011-12,MoreheadSt.
Angelo Warner,149,0.52,0.44299999999999995,0.215,0.562,0.278,0.289,0.27899999999999997,0.16699999999999998,0.49700000000000005,0.324,0.958,0.597,0.753,2011-12,MoreheadSt.
Lamont Austin,115.99999999999999,0.504,0.435,0.36200000000000004,0.5,0,0.25,0.24100000000000002,0.28600000000000003,0.38799999999999996,0.33299999999999996,0.867,0.36200000000000004,0.857,2011-12,MoreheadSt.
Kahlil Owens,89,0.601,0.618,0.685,0.721,0.591,0.315,0.39299999999999996,0.273,0,NA,NA,0.47200000000000003,0.5,2011-12,MoreheadSt.
Deandre Mathieu,69,0.504,0.47100000000000003,0.551,0.526,0.3,0.319,0.22699999999999998,0.4,0.13,0.556,1,0.348,0.667,2011-12,MoreheadSt.
Devon Atkinson,40,0.453,0.43799999999999994,0.425,0.647,0.455,0.35,0.35700000000000004,0.6,0.225,0.111,1,0.1,0.75,2011-12,MoreheadSt.
Will Bailey,37,0.517,0.473,0.622,0.522,0.667,0.243,0.444,0.5,0.135,0.2,1,0.703,0.615,2011-12,MoreheadSt.
Dionte Ferguson,22,0.449,0.409,0.636,0.35700000000000004,0.4,0.318,0.5710000000000001,0.5,0.045,0,NA,0.455,0.6,2011-12,MoreheadSt.
Jordan Percell,19,0.4750000000000001,0.42100000000000004,0.737,0.35700000000000004,0.4,0.263,0.6,0.667,0,NA,NA,0.579,0.636,2011-12,MoreheadSt.
Jeff Drew,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,MoreheadSt.
"MCGAHA,ALLEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,MoreheadSt.
"BOGGS,RONNIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,MoreheadSt.
Total,1621,0.542,0.499,0.32899999999999996,0.5579999999999999,0.423,0.301,0.385,0.37799999999999995,0.37,0.359,0.9209999999999999,0.375,0.745,2011-12,MoreheadSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,MoreheadSt.
