name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Collin Gillespie,382,0.541,0.49700000000000005,0.223,0.6,0.21600000000000003,0.264,0.337,0.235,0.513,0.35700000000000004,0.7140000000000001,0.285,0.8170000000000001,2019-20
Saddiq Bey,367,0.608,0.584,0.28600000000000003,0.629,0.258,0.237,0.345,0.133,0.47700000000000004,0.451,0.9109999999999999,0.248,0.769,2019-20
Justin Moore ,299,0.539,0.52,0.281,0.5,0.16699999999999998,0.204,0.361,0.136,0.515,0.396,0.852,0.187,0.7140000000000001,2019-20
Jeremiah Robinson-Earl,249.00000000000003,0.552,0.496,0.486,0.62,0.52,0.257,0.266,0.941,0.257,0.32799999999999996,0.9520000000000001,0.39,0.8140000000000001,2019-20
Jermaine Samuels,235,0.5710000000000001,0.532,0.36200000000000004,0.682,0.5,0.145,0.5589999999999999,0.316,0.494,0.276,0.9690000000000001,0.42100000000000004,0.727,2019-20
Cole Swider,163,0.562,0.5579999999999999,0.196,0.812,0.385,0.141,0.348,0.375,0.6629999999999999,0.35200000000000004,0.868,0.055,0.667,2019-20
Brandon Slater,53,0.4070000000000001,0.406,0.547,0.586,0.529,0.075,0,NA,0.377,0.15,1,0.28300000000000003,0.4,2019-20
Dhamir Cosby-Roundtree,28.999999999999996,0.6809999999999999,0.69,0.862,0.72,0.611,0.138,0.5,0,0,NA,NA,0.24100000000000002,0.5710000000000001,2019-20
Bryan Antoine,23,0.376,0.348,0.261,0.833,0.4,0.087,0,NA,0.652,0.133,1,0.087,1,2019-20
Chris Arcidiacono,6,0.25,0.25,0,NA,NA,0,NA,NA,1,0.16699999999999998,1,0,NA,2019-20
Total,1805.9999999999998,0.557,0.526,0.317,0.626,0.377,0.21,0.34700000000000003,0.303,0.473,0.359,0.86,0.26899999999999996,0.759,2019-20
