shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.359,0.573,0.14300000000000002,0.669,2012-13
2pt Jumpers,0.33,0.34600000000000003,0.083,0.377,2012-13
3pt Shots,0.312,0.341,0.002,0.342,2012-13
