name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Dylan Talley,433,0.468,0.431,0.201,0.506,0.114,0.455,0.335,0.091,0.344,0.342,0.569,0.249,0.741,2012-13
Ray Gallegos,416,0.47000000000000003,0.46,0.07200000000000001,0.7,0.762,0.276,0.4,0.28300000000000003,0.6509999999999999,0.306,0.711,0.106,0.636,2012-13
Brandon Ubel,269,0.551,0.491,0.335,0.6890000000000001,0.565,0.5579999999999999,0.40700000000000003,0.44299999999999995,0.10800000000000001,0.207,1,0.431,0.802,2012-13
Shavon Shields,189,0.539,0.508,0.254,0.6459999999999999,0.581,0.54,0.431,0.273,0.20600000000000002,0.359,0.857,0.376,0.6759999999999999,2012-13
David Rivers,181,0.44800000000000006,0.425,0.155,0.7859999999999999,0.455,0.718,0.354,0.522,0.127,0.261,1,0.309,0.5710000000000001,2012-13
Andre Almeida,113.99999999999999,0.509,0.491,0.316,0.722,0.731,0.684,0.385,0.5,0,NA,NA,0.307,0.6,2012-13
Benny Parker,87,0.42300000000000004,0.368,0.345,0.5670000000000001,0.059000000000000004,0.506,0.273,0.16699999999999998,0.149,0.154,1,0.414,0.667,2012-13
Jordan Tyrance,23,0.42200000000000004,0.348,0.217,0.8,1,0.565,0.308,0.5,0.217,0,NA,0.391,0.778,2012-13
Mike Peltz,14.000000000000002,0.406,0.35700000000000004,0.071,1,0,0.7140000000000001,0.1,0,0.214,0.667,0.5,0.857,0.5,2012-13
Trevor Menke,8,0.22300000000000003,0.188,0.125,0,NA,0.25,0,NA,0.625,0.2,0,0.25,0.5,2012-13
Sergej Vucetic,6,0.539,0.667,0.33299999999999996,1,0.5,0.667,0.5,0,0,NA,NA,0.5,0,2012-13
Kye Kurkowski,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2012-13
Max Ritchie,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2012-13
"MILLER-MCINTYRE,CODI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1741,0.48700000000000004,0.45399999999999996,0.20600000000000002,0.643,0.47600000000000003,0.485,0.369,0.324,0.308,0.307,0.6970000000000001,0.284,0.6920000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
