start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.133,0.49,0.37799999999999995,0.635,0.19399999999999998,0.263,0.429,0.31,2012-13,Fordham
"Rebound, 11-30 s",0.222,0.384,0.29600000000000004,0.526,0.41200000000000003,0.222,0.293,0.312,2012-13,Fordham
"Opp score, 0-10 s",0.054000000000000006,0.569,0.225,0.556,0.225,0.389,0.55,0.43200000000000005,2012-13,Fordham
"Opp score, 11-30 s",0.40299999999999997,0.41700000000000004,0.249,0.486,0.429,0.349,0.32299999999999995,0.302,2012-13,Fordham
"Steal, 0-10 s",0.061,0.483,0.644,0.621,0.17800000000000002,0.188,0.17800000000000002,0.188,2012-13,Fordham
"Steal, 11-30 s",0.016,0.457,0.174,0,0.391,0.667,0.435,0.3,2012-13,Fordham
Transition,0.248,0.505,0.41,0.62,0.19699999999999998,0.278,0.39299999999999996,0.33299999999999996,2012-13,Fordham
