start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.111,0.511,0.34600000000000003,0.556,0.165,0.33299999999999996,0.489,0.36,2011-12,Chattanooga
"Rebound, 11-30 s",0.257,0.428,0.154,0.6,0.304,0.375,0.542,0.272,2011-12,Chattanooga
"Score, 0-10 s",0.034,0.46399999999999997,0.2,0.727,0.255,0.28600000000000003,0.545,0.3,2011-12,Chattanooga
"Score, 11-30 s",0.391,0.444,0.17,0.5870000000000001,0.315,0.322,0.516,0.314,2011-12,Chattanooga
"Steal, 0-10 s",0.065,0.645,0.551,0.6779999999999999,0.159,0.47100000000000003,0.29,0.452,2011-12,Chattanooga
"Steal, 11-30 s",0.038,0.42700000000000005,0.19399999999999998,0.41700000000000004,0.242,0.33299999999999996,0.565,0.314,2011-12,Chattanooga
Transition,0.21,0.545,0.387,0.624,0.177,0.361,0.436,0.36700000000000005,2011-12,Chattanooga
