name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tashawn Thomas,424,0.5690000000000001,0.5529999999999999,0.519,0.7090000000000001,0.603,0.46,0.395,0.46799999999999997,0.021,0.111,1,0.33299999999999996,0.638,2012-13,Houston
Joseph Young,404,0.6,0.54,0.193,0.6409999999999999,0.26,0.418,0.408,0.319,0.389,0.42,0.909,0.396,0.875,2012-13,Houston
Danuel House,291,0.547,0.488,0.278,0.679,0.418,0.395,0.365,0.5,0.326,0.316,0.9,0.598,0.718,2012-13,Houston
Jherrod Stiggers,227,0.551,0.54,0.132,0.5670000000000001,0.41200000000000003,0.08800000000000001,0.25,0.6,0.78,0.379,0.866,0.15,0.6759999999999999,2012-13,Houston
Leon Gibson,145,0.549,0.507,0.469,0.706,0.542,0.44799999999999995,0.27699999999999997,0.556,0.083,0.41700000000000004,1,0.5660000000000001,0.6709999999999999,2012-13,Houston
J.J. Thompson,137,0.521,0.47100000000000003,0.336,0.565,0.154,0.37200000000000005,0.373,0.105,0.292,0.325,0.6920000000000001,0.46,0.7140000000000001,2012-13,Houston
Tione Womack,85,0.4710000000000001,0.447,0.17600000000000002,0.733,0.182,0.5760000000000001,0.36700000000000005,0.33299999999999996,0.247,0.28600000000000003,1,0.259,0.636,2012-13,Houston
Brandon Morris,79,0.48800000000000004,0.44299999999999995,0.266,0.47600000000000003,0.3,0.36700000000000005,0.345,0.3,0.36700000000000005,0.345,1,0.19,0.9329999999999999,2012-13,Houston
J.J. Richardson,56.00000000000001,0.508,0.46399999999999997,0.196,0.818,0.444,0.804,0.37799999999999995,0.529,0,NA,NA,0.375,0.7140000000000001,2012-13,Houston
Mikhail McLean,45,0.5,0.489,0.644,0.586,0.529,0.35600000000000004,0.312,0.6,0,NA,NA,0.8440000000000001,0.5,2012-13,Houston
Leron Barnes,41,0.368,0.341,0.293,0.33299999999999996,0.5,0.585,0.41700000000000004,0.5,0.122,0,NA,0.268,0.545,2012-13,Houston
Valentine Izundu,21,0.6599999999999999,0.762,0.81,0.765,0.615,0.19,0.75,1,0,NA,NA,0.857,0.389,2012-13,Houston
Jimmie Jones,6,0.5760000000000001,0.583,0,NA,NA,0.33299999999999996,1,0,0.667,0.25,1,0.33299999999999996,0.5,2012-13,Houston
Lawrence Paye,3,0.4320000000000001,0.33299999999999996,0,NA,NA,0.33299999999999996,1,0,0.667,0,NA,0.33299999999999996,1,2012-13,Houston
Donald Brooks,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2012-13,Houston
Total,1964.9999999999998,0.552,0.515,0.32,0.662,0.469,0.4,0.37799999999999995,0.418,0.28,0.361,0.889,0.39799999999999996,0.71,2012-13,Houston
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Houston
