shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.375,0.588,0.098,0.6509999999999999,2018-19
2pt Jumpers,0.217,0.337,0.044000000000000004,0.353,2018-19
3pt Shots,0.409,0.355,0.008,0.358,2018-19
