name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Jericho Sims,19,0.157,0.134,0.6920000000000001,0.083,0.057,0.33299999999999996,2019-20,Texas
Kai  Jones,9,0.243,0.214,0.667,0,0,NA,2019-20,Texas
Will Baker,7,0.4,0.3,0.5,0.067,0.33299999999999996,1,2019-20,Texas
Hamm Royce,6,0.214,0.222,0.667,0,0,NA,2019-20,Texas
Gerald Liddell,3,0.036000000000000004,0.071,1,0.087,0.28600000000000003,1,2019-20,Texas
Matt Coleman III,3,0.032,0.018000000000000002,0.33299999999999996,0,0,NA,2019-20,Texas
Jase Febres,3,0.067,0,0,0.04,0,0,2019-20,Texas
Kamaka Hepa,2,0.1,0,0,0.33299999999999996,1,1,2019-20,Texas
Courtney Ramey,2,0.009000000000000001,0,0,0,0,NA,2019-20,Texas
Donovan Williams,1,0,0,NA,0.037000000000000005,0,0,2019-20,Texas
Total,55,0.079,0.07400000000000001,0.585,0.025,0.036000000000000004,0.5,2019-20,Texas
