start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.092,0.469,0.47600000000000003,0.551,0.2,0.31,0.324,0.298,2015-16
"Rebound, 11-30 s",0.326,0.444,0.226,0.603,0.424,0.33899999999999997,0.35,0.311,2015-16
"Opp score, 0-10 s",0.044000000000000004,0.377,0.36200000000000004,0.64,0.174,0.33299999999999996,0.46399999999999997,0.125,2015-16
"Opp score, 11-30 s",0.419,0.4,0.262,0.491,0.41,0.314,0.32799999999999996,0.29,2015-16
"Steal, 0-10 s",0.032,0.62,0.68,0.794,0.12,0.16699999999999998,0.2,0.2,2015-16
"Steal, 11-30 s",0.013999999999999999,0.386,0.273,0.833,0.409,0.222,0.318,0.14300000000000002,2015-16
Transition,0.16699999999999998,0.473,0.485,0.633,0.17800000000000002,0.298,0.337,0.225,2015-16
