name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Otis Livingston II,318,0.513,0.462,0.23,0.534,0.051,0.36200000000000004,0.33899999999999997,0.051,0.409,0.354,0.826,0.35200000000000004,0.777,2015-16
Jaire Grayer,303,0.45999999999999996,0.45,0.185,0.518,0.414,0.337,0.42200000000000004,0.326,0.479,0.297,0.977,0.185,0.536,2015-16
Marquise Moore,279,0.45999999999999996,0.4,0.516,0.535,0.10400000000000001,0.42700000000000005,0.27699999999999997,0.152,0.057,0.062,1,0.502,0.679,2015-16
Marko Gujanicic,222.00000000000003,0.516,0.486,0.18899999999999997,0.69,0.517,0.428,0.389,0.324,0.38299999999999995,0.32899999999999996,0.929,0.266,0.7120000000000001,2015-16
Deandre Abram,221,0.44200000000000006,0.419,0.217,0.521,0.28,0.24,0.34,0.16699999999999998,0.5429999999999999,0.275,0.879,0.16699999999999998,0.703,2015-16
Shevon Thompson,208,0.5790000000000001,0.5770000000000001,0.63,0.725,0.526,0.365,0.32899999999999996,0.2,0.005,0,NA,0.5770000000000001,0.5579999999999999,2015-16
Jalen Jenkins,175,0.538,0.49700000000000005,0.446,0.615,0.479,0.5539999999999999,0.402,0.282,0,NA,NA,0.446,0.6920000000000001,2015-16
Kameron Murrell,91,0.314,0.26899999999999996,0.077,0.14300000000000002,0,0.187,0.059000000000000004,0,0.736,0.22399999999999998,0.9329999999999999,0.17600000000000002,0.812,2015-16
Patrick Holloway,23,0.4300000000000001,0.413,0.043,0,NA,0.261,0.33299999999999996,0.5,0.696,0.312,0.8,0.13,0.667,2015-16
Danny Dixon,23,0.477,0.391,0.348,0.75,0.667,0.652,0.2,0.33299999999999996,0,NA,NA,0.87,0.65,2015-16
Julian Royal,13,0.347,0.308,0.308,0.75,0,0.308,0.25,0,0.385,0,NA,0.231,0.667,2015-16
Myles Tate,10,0.389,0.25,0.1,0,NA,0.5,0.2,0,0.4,0.25,1,0.6,0.833,2015-16
Michael Rudy,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16
"KAPUTO,NELSON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
"SHULER,JOHNNIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1888,0.48700000000000004,0.451,0.314,0.594,0.344,0.374,0.34299999999999997,0.223,0.312,0.292,0.9009999999999999,0.344,0.6709999999999999,2015-16
