shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.335,0.531,0.12300000000000001,0.605,2014-15
2pt Jumpers,0.302,0.34600000000000003,0.055999999999999994,0.36700000000000005,2014-15
3pt Shots,0.363,0.312,0.008,0.314,2014-15
