start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11599999999999999,0.569,0.433,0.628,0.122,0.318,0.444,0.38799999999999996,2015-16,Rider
"Rebound, 11-30 s",0.262,0.41,0.32,0.47700000000000004,0.273,0.33299999999999996,0.406,0.273,2015-16,Rider
"Opp score, 0-10 s",0.034,0.5379999999999999,0.327,0.765,0.135,0.429,0.5379999999999999,0.28600000000000003,2015-16,Rider
"Opp score, 11-30 s",0.385,0.45899999999999996,0.37799999999999995,0.524,0.25,0.309,0.37200000000000005,0.32899999999999996,2015-16,Rider
"Steal, 0-10 s",0.059000000000000004,0.588,0.604,0.691,0.132,0.41700000000000004,0.264,0.292,2015-16,Rider
"Steal, 11-30 s",0.028999999999999998,0.578,0.35600000000000004,0.43799999999999994,0.289,0.5379999999999999,0.35600000000000004,0.5,2015-16,Rider
Transition,0.209,0.57,0.46399999999999997,0.667,0.127,0.366,0.409,0.348,2015-16,Rider
