shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34600000000000003,0.54,0.195,0.6709999999999999,2014-15,UConn
2pt Jumpers,0.316,0.306,0.085,0.33399999999999996,2014-15,UConn
3pt Shots,0.33799999999999997,0.332,0.011000000000000001,0.335,2014-15,UConn
