name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ryan Boatright,430,0.581,0.523,0.247,0.575,0.115,0.267,0.304,0.028999999999999998,0.486,0.41100000000000003,0.6629999999999999,0.38799999999999996,0.85,2014-15
Daniel Hamilton,366,0.468,0.44299999999999995,0.16699999999999998,0.574,0.22899999999999998,0.467,0.33899999999999997,0.121,0.366,0.34299999999999997,0.826,0.23,0.667,2014-15
Rodney Purvis,336,0.515,0.509,0.28300000000000003,0.611,0.414,0.271,0.35200000000000004,0.344,0.446,0.36,0.963,0.23199999999999998,0.5379999999999999,2014-15
Amida Brimah,187,0.6759999999999999,0.674,0.631,0.831,0.8270000000000001,0.369,0.406,0.46399999999999997,0,NA,NA,0.551,0.65,2014-15
Omar Calhoun,143,0.496,0.469,0.18899999999999997,0.48100000000000004,0.308,0.28,0.375,0.33299999999999996,0.531,0.342,1,0.182,0.769,2014-15
Terrence Samuel,111.00000000000001,0.464,0.387,0.5770000000000001,0.516,0.455,0.27,0.33299999999999996,0.3,0.153,0,NA,0.46799999999999997,0.769,2014-15
Kentan Facey,105,0.5730000000000001,0.5479999999999999,0.5710000000000001,0.7,0.5479999999999999,0.419,0.318,0.5,0.01,1,1,0.276,0.7240000000000001,2014-15
Cassell Sam,76,0.415,0.36200000000000004,0.053,0.75,0.33299999999999996,0.303,0.217,0.4,0.645,0.265,0.9229999999999999,0.263,0.8,2014-15
Phillip Nolan,49,0.449,0.469,0.653,0.43799999999999994,0.643,0.34700000000000003,0.529,0.556,0,NA,NA,0.28600000000000003,0.28600000000000003,2014-15
Rakim Lubin,15,0.52,0.5329999999999999,0.667,0.6,0.33299999999999996,0.33299999999999996,0.4,0.5,0,NA,NA,1,0.467,2014-15
Dan Guest,4,0.606,0.5,0.25,1,0,0.5,0.5,0,0.25,0,NA,0.5,1,2014-15
Terrance Ditimi,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2014-15
Pat Lenehan,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2014-15
Total,1823.9999999999998,0.533,0.501,0.317,0.63,0.479,0.33299999999999996,0.344,0.263,0.349,0.355,0.823,0.32299999999999995,0.7070000000000001,2014-15
