name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ross Cummings,379,0.603,0.561,0.193,0.575,0.262,0.14,0.358,0.158,0.6679999999999999,0.39899999999999997,0.743,0.37200000000000005,0.8009999999999999,2018-19,Mercer
Ethan Stair,257,0.617,0.586,0.315,0.642,0.442,0.20600000000000002,0.415,0.182,0.479,0.415,0.8240000000000001,0.304,0.795,2018-19,Mercer
Djordje Dimitrijevic,236,0.54,0.489,0.35200000000000004,0.578,0.10400000000000001,0.22899999999999998,0.5,0,0.419,0.273,0.7040000000000001,0.364,0.7909999999999999,2018-19,Mercer
Jaylen Stowe,225,0.59,0.5529999999999999,0.7509999999999999,0.609,0.6409999999999999,0.076,0.294,0.4,0.17300000000000001,0.282,0.909,0.489,0.7090000000000001,2018-19,Mercer
Cory Kilby,143,0.49300000000000005,0.441,0.42,0.6,0.667,0.11199999999999999,0.375,0.33299999999999996,0.469,0.209,1,0.34299999999999997,0.7759999999999999,2018-19,Mercer
Marcus Cohen,120,0.45399999999999996,0.45,0.742,0.47200000000000003,0.14300000000000002,0.242,0.414,0,0.017,0,NA,0.483,0.44799999999999995,2018-19,Mercer
Fardaws Aimaq,120,0.508,0.521,0.9,0.509,0.509,0.092,0.545,0.5,0.008,1,1,0.41700000000000004,0.42,2018-19,Mercer
Luke Hamilton,70,0.387,0.379,0.28600000000000003,0.4,0.5,0.086,0.33299999999999996,0,0.629,0.25,0.909,0.18600000000000003,0.462,2018-19,Mercer
Daniel Love,69,0.33499999999999996,0.319,0.406,0.321,0.111,0.348,0.41700000000000004,0.1,0.24600000000000002,0.11800000000000001,0,0.217,0.467,2018-19,Mercer
Victor Bafutto,65,0.536,0.5379999999999999,0.723,0.596,0.7859999999999999,0.262,0.41200000000000003,0.857,0.015,0,NA,0.431,0.5,2018-19,Mercer
DJ Peavy,33,0.719,0.6970000000000001,0.39399999999999996,0.5379999999999999,0.14300000000000002,0.091,0.33299999999999996,0,0.515,0.588,0.4,0.33299999999999996,0.818,2018-19,Mercer
CJ Williamson,28.999999999999996,0.42100000000000004,0.414,0.9309999999999999,0.37,0.3,0.069,1,0.5,0,NA,NA,0.31,0.444,2018-19,Mercer
"RICHTER,WILL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Mercer
Total,1746,0.547,0.516,0.457,0.551,0.441,0.163,0.418,0.185,0.38,0.344,0.768,0.371,0.688,2018-19,Mercer
