shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35700000000000004,0.605,0.126,0.6920000000000001,2019-20,ETSU
2pt Jumpers,0.259,0.361,0.055999999999999994,0.382,2019-20,ETSU
3pt Shots,0.384,0.301,0.017,0.306,2019-20,ETSU
