shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.325,0.557,0.11599999999999999,0.631,2019-20,Temple
2pt Jumpers,0.255,0.34299999999999997,0.032,0.354,2019-20,Temple
3pt Shots,0.419,0.31,0.006,0.312,2019-20,Temple
