name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Lance Tejada,320,0.5730000000000001,0.555,0.253,0.457,0.162,0.21600000000000003,0.36200000000000004,0.08,0.531,0.45299999999999996,0.909,0.16899999999999998,0.759,2017-18
Kahron Ross,293,0.591,0.5670000000000001,0.39899999999999997,0.59,0.13,0.297,0.46,0.15,0.304,0.42700000000000005,0.605,0.297,0.7240000000000001,2017-18
Pat Andree,275,0.627,0.602,0.142,0.615,0.583,0.18899999999999997,0.442,0.348,0.669,0.429,0.975,0.196,0.852,2017-18
Kyle Leufroy,264,0.49300000000000005,0.43200000000000005,0.258,0.544,0.35100000000000003,0.307,0.284,0.348,0.436,0.313,0.9440000000000001,0.322,0.847,2017-18
Jordan Cohen,206.99999999999997,0.581,0.536,0.396,0.561,0.217,0.28,0.552,0.281,0.324,0.32799999999999996,0.591,0.256,0.9059999999999999,2017-18
James Karnik,183,0.49499999999999994,0.46399999999999997,0.7979999999999999,0.514,0.6,0.20199999999999999,0.27,0.5,0,NA,NA,0.37200000000000005,0.632,2017-18
Caleb Bennett,131,0.543,0.504,0.473,0.484,0.16699999999999998,0.267,0.429,0.2,0.26,0.41200000000000003,0.7859999999999999,0.336,0.75,2017-18
Marques Wilson,118,0.605,0.5760000000000001,0.254,0.5670000000000001,0.353,0.237,0.429,0.41700000000000004,0.508,0.433,0.9620000000000001,0.195,0.87,2017-18
Ed Porter,43,0.523,0.512,0.605,0.654,0.765,0.395,0.294,0.6,0,NA,NA,0.14,0.667,2017-18
Caleb Sedore,6,0.443,0.5,0.5,0.667,1,0.33299999999999996,0.5,1,0.16699999999999998,0,NA,0.667,0.25,2017-18
Shane Acoveno,4,0.8750000000000001,0.875,0.5,0.5,0,0.25,1,1,0.25,1,1,0,NA,2017-18
Josh Wolf,1,0.513,0,0,NA,NA,1,0,NA,0,NA,NA,2,1,2017-18
Total,1845,0.5630000000000001,0.532,0.35600000000000004,0.541,0.34600000000000003,0.254,0.4,0.273,0.391,0.406,0.867,0.26,0.777,2017-18
