shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.38,0.609,0.099,0.6759999999999999,2017-18,Lafayette
2pt Jumpers,0.24,0.38,0.066,0.40700000000000003,2017-18,Lafayette
3pt Shots,0.38,0.345,0.003,0.34600000000000003,2017-18,Lafayette
